customer_id,churn_prediction,churn_probability
718212633,0,2.342022381002436e-06
711861258,0,0.0007091334498241083
718123608,0,8.001205036371535e-06
718958583,1,0.988450112413461
772207683,0,9.983016101558116e-05
719629308,1,0.9675565128601301
708303108,0,0.00018050435708249853
788957358,0,6.236202918888045e-05
708727983,0,0.00017689580533666185
714217908,0,0.0014231998336560426
708928908,0,0.0007161807868609496
712411908,0,3.862104102647404e-05
771075258,0,0.0003294036887795185
717866133,0,5.077674982124255e-05
713652783,0,0.0012667745689476087
714076683,1,0.9999839381993244
803963808,0,5.589954904748178e-05
778968408,0,2.351949795909719e-05
720064158,0,6.504384488632112e-06
778921908,0,1.1633206337147523e-05
770878458,0,8.755172958057082e-06
786087633,0,2.7976366596829707e-05
788752833,0,0.00017171584961471814
766006758,0,0.0001909290334915048
710342508,0,1.910612467249222e-05
711422358,0,5.046943739027011e-05
778574283,0,2.117368987188619e-05
709987683,1,0.9999991001366565
821168733,0,3.883146121479892e-06
717765183,0,2.1189132342079624e-05
708723858,0,2.9831103057187343e-05
720618033,0,3.7499817779457393e-05
718899708,0,0.00034001101950013163
716437533,0,0.00022952292398440203
717491058,0,0.00014955595806861977
711029358,0,0.0009959676042483945
716768808,0,1.3978297592422793e-05
801056358,0,3.524555833417138e-06
779210283,0,1.4867750628978608e-05
718441308,0,1.463586937806087e-06
713241033,0,0.0004132103610650464
711064008,0,0.0005742127866354918
772137183,1,0.999889200749862
788739633,1,0.9981654825793589
708953883,1,0.9999511529259371
716549058,0,8.976022603580139e-05
824789283,0,1.9163102964504835e-05
788252358,0,2.3623301190296977e-06
819752133,0,5.26814420205592e-06
716944983,0,0.0009904872437646003
716545383,0,0.00029834126257737313
720836808,0,6.990149515008568e-06
783361533,0,1.9020642337938855e-05
710893533,0,0.0004766581151557572
709793133,0,0.0003477544985486395
716609433,1,0.9988642304103402
715222533,1,0.9997572475850034
713597658,1,0.9930682532591031
720837708,0,0.0003259072610700472
786546783,0,0.01897377564963393
778747608,0,2.753210194867897e-05
801385458,0,1.0555590716379013e-05
720844008,0,4.954456863024728e-06
754443033,1,0.9994633230551915
799486158,0,6.758128783987824e-06
798140283,0,0.0012504592271907746
772036233,0,0.00022794537891335535
711427458,1,0.08267809977761476
712727283,0,1.0783637025457676e-05
710754933,1,0.9999217067837662
709938708,0,2.019703716631563e-06
710831133,0,0.0015085146899553685
715570533,1,0.999865451134191
794576058,0,8.534759902033454e-06
786557358,0,6.310502554456874e-05
708212658,0,0.00010937062526417307
818993508,0,4.457237669223049e-06
718466883,0,3.231354235304359e-06
717085983,0,4.769576010469549e-05
709986633,0,4.375998457682782e-05
779348358,1,0.9998580146290893
752944533,0,0.0006005657323873022
712340733,0,0.00022764105621615825
814459833,0,0.0014013209922695584
718373658,0,3.2733284075027868e-06
771359958,0,0.0001944763521937497
779198133,0,3.612232575407392e-05
788618208,0,0.00011013309500532533
712288158,0,0.00016214643295357398
711838008,1,0.9991213192986229
710202783,0,5.633777438667406e-06
771976683,0,0.0008536825924016443
716176683,0,3.4260436010401185e-05
711278283,0,7.919256877806018e-05
715019883,0,0.00027467261394979297
720292983,0,2.0526375895596564e-05
716498883,0,4.2937354251981054e-05
713798958,0,9.83720089698278e-05
716939358,0,5.560354563877557e-05
709005633,1,0.9997451071047201
795573333,0,1.1118947703577342e-06
771069033,0,2.5972905539785658e-06
801709308,0,4.327414827679469e-06
716345283,0,0.00014625374528876955
714835833,0,1.8507191274875178e-05
779783508,0,1.0556753077518443e-05
825767658,0,7.324671242292912e-06
717575958,1,0.9999362064703652
720753183,0,0.00034123836070123933
711766758,0,8.018863782598518e-05
711397533,0,9.83249846343783e-06
767058183,0,8.628233094398447e-05
788864508,0,4.621424907854259e-05
778377183,0,3.159076008623297e-05
710844408,0,0.00014496016535482084
714919308,1,0.9999435246032014
708874533,1,0.9999857221063292
778356408,0,6.426041571308726e-06
769035933,0,4.8659220985166365e-06
771228183,0,1.7627681118073193e-05
772539558,0,0.00032941079386722633
714045783,1,0.9999860519619173
809797158,0,0.00026505094850355
719531133,0,0.001213709665020397
719192808,0,9.536144981689453e-06
720662508,0,3.594499749844026e-05
820848408,0,1.1226276522933989e-06
712412958,0,0.00032588089827856456
778984383,0,4.659093942959225e-06
712865583,0,1.7093643896791449e-06
819997983,0,1.0480284056232366e-05
718301508,0,1.6899616481201176e-05
789197508,0,0.00027700861584768944
809459733,0,3.566421208267771e-05
813901458,0,1.9622457993238023e-05
772360683,0,0.0005900103304895987
779725833,0,9.94890773885576e-06
712996833,0,1.263339226092383e-05
779681433,1,0.9808972817149885
787591008,0,1.4214813512538268e-06
712642533,0,6.455964296330261e-06
721051908,0,5.590933203082477e-05
715503558,0,8.10219083054655e-05
709841433,0,0.0005038251757608552
710424408,0,0.0014158342125424148
709592808,0,2.639384135406582e-06
788038383,0,0.0017474855446210828
714363858,0,1.4680184735185682e-05
815015283,0,0.0010515738531576152
771336783,0,1.3975118225977865e-05
738899658,1,0.9998459274957878
796170933,0,0.01007257195045185
720992883,0,0.0001538154436159551
712238958,0,1.269672619087819e-05
718530258,0,0.00015255564822840126
711794358,1,0.9974890166319299
716366208,0,5.445237122102522e-06
770038983,1,0.9995718366376067
709937583,0,3.3214447401181604e-06
787623858,0,7.742463553382345e-05
711676008,0,0.002513110284512075
812218908,1,0.9999500819497605
720281508,0,9.930171083860505e-06
721139808,0,0.00025212022230377125
709990983,0,0.0005044314038984815
718244958,0,0.0001649291156230843
756639708,0,0.00012216488571536443
718645308,0,5.982880684673088e-06
717389433,0,0.00017657220272880453
779310033,1,0.9999951120169395
717192933,0,4.20779668220757e-05
718379358,0,3.850417779356897e-06
779661033,0,5.090702384857061e-06
715880283,0,1.729853485100741e-05
719469333,0,2.19193045189155e-05
708974283,0,4.324449956509779e-05
789859833,0,0.0006515921429135737
772339383,0,0.0004902302072272566
716319258,0,2.789547519565196e-06
720330558,1,0.9999657682363626
789827208,0,0.00012557675371739822
751450008,0,0.00013968831540568376
789791808,0,8.199650201238008e-06
717321783,0,0.00020866647076747617
712549758,0,0.0005266460242093126
712470033,0,0.00026463603323609064
719291283,0,1.0466072606445713e-05
720413658,0,1.655382386760248e-05
709230708,0,0.0020017191852687724
708384033,1,0.9941051583348939
715029333,0,8.723944563602215e-05
771040758,0,0.0005384991160147002
711635358,0,3.0308912768047785e-06
716604633,0,0.00014422592514343085
716438433,0,1.4363707754015604e-05
711216933,0,4.300852111195531e-06
713916708,0,2.3869486622290746e-05
710106933,0,0.0002685492146310248
806189658,0,1.572462226604186e-06
770632758,0,0.007618955340099651
789238683,0,0.0010478398616467317
711873033,1,0.9986735679305939
720384633,0,2.0062137625434885e-05
712181658,0,4.982021022105811e-06
714957108,0,2.1917952966848015e-05
720247158,0,0.0024783841553050953
772313358,0,1.3194744946565007e-05
803652633,0,0.0003475945940280031
771422883,1,0.9999735882088844
718009158,0,1.1209512189103637e-06
712612233,0,7.621672426385279e-05
709901058,0,3.651849547927299e-06
716682258,0,3.0636148086882047e-06
711478233,0,0.017948664788154847
720040158,0,8.82973806729511e-05
720212508,0,3.0168754517406097e-05
787605558,0,8.587923975102253e-06
780557658,0,0.0013030285413083728
709952658,0,0.0001798916226928893
793379058,0,4.702270482953289e-06
716971833,0,0.00011712914129952848
720997383,1,0.9992831356227541
827111283,0,0.0002517414211361946
769396158,1,0.9999837356307989
820085808,0,0.0032981855576875592
780349833,0,2.065979819092572e-05
715964058,0,1.0184257148848887e-05
771903033,0,3.335639855262027e-05
802668333,1,0.9997112082499928
718504983,0,0.0012523411813836329
714882258,0,9.959110837555216e-06
714211533,0,0.0022731134009313244
720198183,0,6.619593568010834e-05
803587533,0,5.450537347560927e-06
720050208,0,9.449114844360933e-05
771058908,0,0.00022554418752656193
708971583,0,7.074777487589594e-05
788812608,0,6.346171691462317e-05
805282908,0,3.6781634766473494e-06
717403158,0,0.0004143971393620123
718418958,1,0.9999890128094284
721374033,0,1.0687222699648886e-05
710849208,0,1.4540615386084597e-05
771823308,0,9.924213248877591e-05
719019483,0,0.0001686903592213943
769927533,0,1.2647456966124286e-05
718951683,0,2.368275225762989e-05
709666908,0,7.010351893553189e-06
719857008,0,6.017046694547473e-06
788709408,0,2.1480046421259334e-05
710641008,0,0.0002821518501364105
815812683,0,7.397157569451582e-05
717624708,1,0.9999852285279532
789398733,0,1.9192540386860034e-06
716136333,1,0.9995826753692261
715162608,1,0.9997530749752338
710822808,0,0.00026054558396321236
714147858,0,7.550621151171655e-05
767333808,0,5.3401562214159274e-05
719654283,0,2.6935533166186174e-06
766273533,0,3.622131351784624e-05
779601783,0,0.00010673088388868503
711370458,0,0.00018033466699666836
715519983,0,3.308375865125697e-06
788782008,0,0.0006441274768138936
787595658,0,5.749277945788124e-05
758211483,0,7.72477839245286e-06
710637183,0,1.4645070589597338e-05
712144158,1,0.9992594092068092
715378383,0,5.992106550230482e-06
771061008,1,0.999531617661595
719583558,0,2.4120158017207977e-05
810986883,0,2.5984350088907778e-05
788797983,0,0.0011024895310950307
815104608,0,0.0001726642670835018
715369008,0,2.9329029607564345e-05
713418558,0,0.0005182438363892584
708332808,0,3.263722710050902e-05
719729433,0,0.00029192295740974227
789022233,0,2.5699740684638808e-05
714234858,0,9.187166838973894e-05
709170108,1,0.999996920837931
779727558,0,0.001551447589816746
708245808,0,4.550920579457689e-05
778255083,0,1.71374580796972e-05
718755483,0,7.039936270902913e-05
712627083,1,0.9270636815530994
788990508,0,0.00010761985357377343
804437658,0,0.0007409674792197587
778430733,0,0.0003079020977014464
808747233,1,0.9999074468214953
710555433,1,0.9933699089249565
708826158,0,1.4394166570215316e-05
717023508,0,1.7508887528745053e-05
719694408,1,0.9935191422354039
710014683,0,4.883828886924338e-05
815596608,0,3.9445864024675096e-06
712721358,1,0.9994193645810956
716870583,0,3.5783693644391694e-05
780076833,0,1.3174380757592686e-05
793616883,0,5.5373129110430334e-05
789105183,0,0.00021203921222473724
817970208,0,0.00013377362687720524
779844408,1,0.9999924667676895
719206308,0,9.881392251607319e-05
721269108,0,2.673611605543339e-05
772139433,0,7.251534766217709e-05
717042333,1,0.9999291165319347
710273658,0,4.562716484647218e-05
716626008,0,4.3765262025830275e-06
716230158,0,1.99211941826785e-06
713010483,0,4.792582226142448e-05
711220683,0,4.479059746581797e-06
721398858,0,2.462282290402359e-05
779400183,0,0.00035322222854176254
789964983,1,0.9996627485886288
715102308,0,1.8746715533045087e-05
712730583,0,0.0002106803324226709
718870158,0,6.285346019089706e-05
719484408,0,0.0002789151838361741
720244983,0,5.083205913663537e-05
781306758,1,0.9999074133667353
779412783,0,0.00021239521254093403
721217283,0,0.00011792457783314112
815062383,0,4.0490770253667875e-05
714155283,0,6.328655794735053e-05
716981358,0,2.386274344288462e-05
824915208,0,1.881598118839899e-05
708498033,1,0.9997063493128094
716860233,0,1.4282082482698816e-05
709839858,0,6.120761592772093e-06
713144208,1,0.9999799072269177
708573933,0,6.404402268152285e-06
712579983,0,3.090413673182588e-06
790099758,0,0.0005232063224736511
711305208,0,3.987992799247226e-05
720062508,1,0.99992930375411
708205083,0,7.632237413014187e-05
772336458,1,0.9998858827388298
710986758,0,1.4771352780239374e-05
789271533,0,5.173440935275446e-05
711360783,0,7.218778938205593e-05
714035283,1,0.9999141470215308
720415833,0,1.7762965271630307e-05
778873608,0,1.9190552680208877e-05
718661958,0,0.00044714467871928413
719026383,0,0.0004979008910171795
710229333,0,5.4658709787473504e-05
720437358,0,0.0023872965285493923
811467708,0,1.609612600504467e-05
778933983,0,3.363036820877752e-05
719413383,0,5.8806299360644725e-05
718252533,1,0.9940356106963661
718188858,0,4.058628916458139e-05
711382458,1,0.9996425472004457
721212258,0,3.5032752075345387e-06
717600483,0,0.00013014282806439104
761544333,0,0.0005202115635738573
809425533,0,1.3595960626711789e-05
709678608,0,8.500567921924928e-05
713151258,0,4.033816423337062e-05
715345833,0,0.0005923490930647854
720776508,0,6.095400639197793e-05
720689583,0,1.9053544649724523e-05
801728658,0,0.0001544026610542892
718979733,0,0.00014791574945635327
721163133,0,0.00036367996824901704
710595783,0,9.740613030390377e-05
714781908,0,8.528313453870977e-06
709618308,0,1.9173961038474235e-05
713971608,0,9.908588456985264e-06
718020408,0,4.315286778955813e-06
716513358,0,0.00017029041958240164
710401458,0,0.003123604903444009
712177908,0,6.86021749666864e-05
719216508,0,7.578345208049129e-06
711017433,0,0.00016281920966045198
788386908,0,2.8536774575945338e-05
710819733,1,0.9994466026168246
711978858,0,9.019271419908936e-06
807136758,1,0.9998259279896438
716138958,0,9.392182849221164e-05
713070033,0,3.867976004407328e-05
827055333,0,0.002728801097716798
827408058,0,1.6974757215595958e-05
793608258,1,0.9999459086128945
717013383,0,1.488488835851563e-05
714320358,0,0.0027942554931064453
716948283,0,6.580809531034031e-05
717657333,0,0.00488906872801283
788687133,0,0.0005653409168027936
710736558,0,0.00028400412371859605
708721533,0,0.001108642017929167
817108083,1,0.999826814751439
719737833,0,0.0006283809475218342
813967983,0,1.8274833372793494e-06
771464808,0,1.5186884376784541e-05
713025558,1,0.9985497535373086
779016408,0,0.00029072380954343457
712096758,0,1.298768533866766e-05
789523683,0,2.8749857372134818e-05
713177808,0,3.756682618736773e-06
718777008,0,0.0012594804766608836
711004533,0,3.122844066112688e-05
720046458,0,4.5973452815872975e-05
710453283,0,0.026438266798075427
708736608,1,0.9998629583487025
778908783,0,5.892879800034241e-05
716056158,1,0.9999810166713186
773257233,0,1.797842612315614e-05
711371208,0,4.139928628965421e-06
711831558,0,5.751152834177236e-06
712164333,1,0.9997468641290462
780126033,1,0.9988372538924274
821889858,1,0.9998615482376317
779656908,0,1.3872680996873903e-05
766821033,1,0.9966892499538721
789196158,0,0.0020356768456913726
714228558,0,7.211917624456154e-05
827360883,0,6.855059712240503e-05
712815858,0,0.0004980120841385873
714533058,0,4.878342595103439e-07
790149483,0,3.270185843282224e-05
771584658,0,4.2329232210338984e-05
814181433,0,0.00017982025230667102
788761608,0,2.687515013809917e-05
709009833,0,8.475737852713055e-05
708244458,0,0.00010339146572904311
797998158,0,8.211400705724886e-06
808279158,0,5.7845956123763244e-05
804601833,0,0.00019274584529283106
789690483,0,0.0003128307300293457
819109308,0,3.39905814019789e-05
739317558,0,4.431616537680782e-06
721305408,0,7.9563849854203e-05
716535408,0,4.1287120069799296e-06
719391783,0,2.178867876260999e-05
780602733,0,5.476601088323505e-06
789556533,0,9.978839242104439e-06
713422083,1,0.9996857913747698
721506708,0,0.00012721260825929151
715774833,0,0.00022863704316290474
714962658,1,0.9999972698074364
783561558,0,3.6573192545511995e-05
826709658,1,0.9999719624133149
790017858,0,0.00019451951581414667
712319958,0,0.00027131411956750155
717483558,0,2.110874372122248e-05
713985183,0,9.776723048950772e-05
708404883,0,0.0022195104658804888
717208833,1,0.9984014267530416
816091608,0,1.3757422732234523e-06
709087983,0,0.00026448207186488684
710763783,0,0.00013418140955189262
719018208,1,0.9986042758969971
713976258,0,5.469936015929222e-06
709554483,0,4.822422424571755e-05
794485158,0,2.3107622471881678e-05
718795083,0,3.181678226438119e-06
826451433,0,1.0221179321007258e-05
826717533,0,4.8987736387387656e-05
715294083,1,0.9550016504405278
779187783,0,1.0136968943122522e-05
719513733,0,4.738436779032475e-06
709816158,0,0.0031811572404304403
711720408,0,8.280759396145383e-05
714960408,1,0.9999843504197569
770746908,0,3.0746053828070283e-05
716101308,0,7.140358553710229e-05
809825358,0,8.850944675399937e-06
719826333,0,1.4579387611068238e-05
710207208,0,0.00010744214939793031
720128658,1,0.999390826759743
780727833,0,0.0006361591059267607
802247658,1,0.9761631304040704
717787533,0,0.014607227669400221
721115733,0,4.04072899283955e-05
709446783,0,0.0012883733170760932
784719708,0,4.220510194705881e-05
718570158,0,0.0019016918962752247
709965858,0,1.277437053246653e-05
757594083,0,4.050002086285687e-05
789599283,0,4.170611832843743e-05
718947558,0,8.551761645449003e-06
721147383,0,1.179421050312858e-05
720683958,0,0.00040497002376045887
780657708,0,9.8993442437435e-05
713935533,0,9.330757447549947e-06
713948808,0,2.9078538304481528e-05
715406658,1,0.9996931885309189
772640808,0,7.503791861067697e-05
708496833,1,0.9983236244714208
804847308,0,2.7305081223822782e-06
716931183,0,5.049961018489358e-07
714030183,0,0.0005931594210711225
809296308,0,4.241567053315199e-05
708358683,0,1.7565278218250096e-05
794664183,0,1.030892060617347e-05
712475733,0,0.004676425604059045
708770883,0,0.0002702870947188187
821339433,0,2.514040025508933e-06
709206333,1,0.9995841807697229
806914158,1,0.9999959084681715
709607733,0,4.513336221303938e-06
712843983,1,0.9850779373329891
780511683,1,0.9906848203925724
709161108,1,0.9791174658750209
708272808,0,1.811565699415085e-05
708680583,0,2.8310424002022364e-05
708712833,0,0.00012076685316776504
711947358,0,9.383391725487266e-06
719634408,0,3.853651958682543e-05
718267233,0,0.00039822226247538506
715479483,0,0.0009918219671304761
711164508,0,1.9781994112960343e-05
719294433,0,7.864746397154979e-06
714412308,1,0.9997412627698828
716434533,1,0.9999768156643679
719061933,0,0.0006477221961285287
719091333,0,6.455400712321157e-05
716573058,1,0.9999690842864185
740784258,0,1.8766118745737812e-06
711863433,0,0.00034654966451999196
780529908,0,1.3488117035264106e-05
715132758,0,9.500463890365717e-06
713934633,1,0.9985074902447435
827423433,0,4.194499393434924e-05
708385533,1,0.9996548836186747
789407958,0,2.5678284224009193e-05
712589658,0,8.921522202232176e-05
714759708,0,0.00015156161604541993
826068183,0,0.00040065169179040135
709913733,0,0.000821201021303757
789744033,0,0.00034940267289163473
710926383,0,3.94364725959168e-05
714052158,1,0.9998975658172972
714900408,0,0.037043074821643894
787532808,0,3.211211462071916e-06
802449933,0,3.599990232113938e-05
755996583,1,0.9999910281710518
709625733,0,8.191193728027521e-05
719686458,0,0.008363479354086649
708642708,1,0.9999981979333126
790082508,0,5.968680937718689e-05
713205108,0,3.2169680691401488e-06
710838108,0,0.0005855188716903035
714427608,0,3.100440339525525e-06
711655683,0,2.2102910112403653e-05
826168083,0,1.509363485436301e-05
708553008,0,0.012899505190554524
719554758,0,9.662994773255143e-05
820383558,0,1.954566373122495e-05
817293258,0,5.527438249408334e-05
709275558,0,0.0003535341765689238
816078708,0,2.377359803794943e-06
719490108,0,0.0005696548071866893
710410158,1,0.9131735390582293
813961233,0,6.11790127652347e-06
714259533,0,4.7984123266491896e-05
713550483,0,6.395622020688836e-05
719073483,1,0.9970960144184077
710428308,0,4.249782373791765e-06
779340183,0,0.0003110073733385552
788820933,0,5.601294519772448e-07
798022683,1,0.9998552804830046
717273333,0,1.2097327933499442e-05
713952558,1,0.9583182545874153
712545183,0,0.0051912024292818685
789611283,0,3.969366250852848e-05
713339283,0,1.6651804403172863e-05
721032633,1,0.999920748538055
719953383,0,9.501420498182895e-05
712814658,0,4.773994063484074e-06
711764733,0,0.0008580588541919611
715915458,0,2.8623404754669776e-05
720712533,0,1.1801694801664508e-05
709984083,0,5.622241228369098e-06
719268333,0,1.504255175837891e-05
790048158,0,0.0020375672684410794
717856983,0,0.00026298307499984596
715545933,0,5.341123112033539e-06
709861008,0,1.850485814607187e-05
712863183,0,0.00012445954230409486
712423233,0,1.8114445498614273e-06
711648708,0,4.5538289910644993e-05
714864333,1,0.9996564285087276
788830683,0,3.9215673216991136e-05
719358333,0,0.0007302386648534052
789541458,0,5.8561404110722814e-06
711589758,0,2.6864704640963754e-06
711574008,0,0.0012872096590457952
779548008,0,8.522617128752269e-05
801037833,0,2.3239756562926957e-05
720924633,0,0.0008062080425725444
718596858,0,0.0013492678534469387
737967708,0,3.989676022077447e-06
798110358,0,0.008310921349091456
789582483,0,2.012191913680086e-06
710529708,0,0.001224771609397698
789526458,0,0.000505522507515503
711039633,0,0.003797484032989474
828294933,1,0.9978491953119345
720422358,0,5.688137693710856e-05
720252858,0,0.0014558821489852436
788966958,0,0.00016554823921634143
714435408,0,5.285933830539556e-05
713453733,0,2.375720888897213e-05
711208083,0,3.6530363182596883e-06
721220583,0,9.050713317803638e-06
720205608,0,4.306345997362376e-05
789983133,0,0.00019389001981702007
787581858,0,8.380217549685317e-05
708705783,1,0.9963484117456322
717234183,0,0.0008374796895451055
808705758,0,2.1654537084734174e-06
711183558,0,0.001565484973039096
812979408,1,0.9999552064075595
715354008,0,3.499391759205091e-05
721062408,0,0.03972822974105895
712410858,0,7.749412453037424e-06
779116158,0,0.002423381232832195
712866933,0,6.313205319881782e-06
710411358,1,0.9999288577983857
771881283,0,1.804004969193734e-05
715363908,0,0.0031675559852946213
789560433,1,0.9993015651738767
709752183,0,0.00011693386314106702
807161508,0,0.0007287685243818927
708393633,0,0.00018106336547584834
771886233,0,7.301618661958335e-06
716930133,0,0.0013840398516820358
809937933,0,8.447146176006768e-06
816596583,0,0.0003156350830545936
718803333,0,6.970198801883226e-05
795237183,0,4.318184748290923e-05
720419358,0,1.709548671504848e-05
719514783,0,9.90726839030933e-06
780374133,0,4.231692017470213e-05
810868758,0,8.014437328274571e-06
714286383,0,3.89455543467276e-06
708588408,0,0.00013151923182764389
813338733,0,1.0378795923776464e-06
788826408,0,4.130690412017032e-05
713134458,0,0.0007619831834988259
716350008,0,2.6175745982142347e-06
738062658,0,9.552480010203085e-06
709449333,0,4.866616712802602e-07
718665933,0,0.00022232348920181748
748503708,0,4.328728443241091e-05
807141183,0,0.00025279318751003334
766381908,0,4.521508855023675e-06
822112383,0,5.933928063711953e-06
709061658,0,0.00011193395621672531
797166633,0,2.273273852288587e-06
789435783,0,3.627493239815447e-05
708266883,1,0.9996149965159202
716793108,0,6.563411654207092e-05
712253058,0,1.1990014427330206e-05
716430933,0,4.646572373204963e-06
715746633,0,0.006209377801576689
714842208,0,8.339465064033981e-06
713879283,0,0.00031390642041719067
778679883,0,0.0004428446733782427
712110333,1,0.9999857395607307
720724008,0,1.1419194991416412e-05
708387933,0,0.00044174403607083495
712165308,0,5.980744108041676e-06
720283758,1,0.9985030727427651
708473133,0,0.00037995725152432854
810493458,0,4.4926144840330196e-05
711122958,1,0.9994548754202491
721502958,0,0.0006959937530964213
715908558,0,0.0003175029760804173
711594858,0,2.033653658844905e-05
789513858,1,0.9999698327263215
712795833,1,0.9983311566909364
719628033,0,0.0009137348174070681
718282983,0,7.273469588634511e-06
714121983,0,1.0985411076541538e-05
709791333,0,1.8703306176239266e-05
779916408,0,0.00010631415987505051
711657783,0,3.00449599546631e-05
780203883,0,1.508434986107288e-05
709367433,0,0.0003351589273128663
736145283,0,3.780763735322427e-05
711516783,0,0.0006179107802920526
712104333,0,0.00012074649278953566
711116133,1,0.9999292559435871
712988958,0,8.987667799945896e-05
771201408,0,3.2216693722059098e-06
712011633,0,5.379463904451994e-06
713579733,0,6.284993383014783e-06
796544133,0,0.00010418890010968885
709272333,0,2.138518546280711e-05
715153158,0,1.820137269246924e-05
779342958,0,8.357437392837051e-05
810545733,0,6.450389985118771e-06
805453908,0,7.565935778009836e-07
817086783,0,6.335030705807899e-05
714943233,0,9.032661423712518e-06
789097833,0,3.790052082597429e-05
759584958,1,0.9994194474912804
708886533,0,9.676478508593727e-07
708761733,0,0.013581122985014607
711600033,0,0.00020484524113740255
769935783,0,0.0001273378629206359
717446208,0,1.8170596640555714e-05
721121283,0,8.73068548104338e-06
819151083,0,1.4891667242612782e-05
716470683,0,5.7133820921418344e-05
779643858,0,0.0006499176228903966
787665258,1,0.9998799978814281
787475433,0,0.00017403498597938177
717448383,1,0.9997757786982749
710812533,1,0.9999314559288305
716461683,0,9.076742336808774e-06
814571058,0,2.6064656758324086e-05
712071708,0,0.003927833869887091
720769533,0,0.0002875094410117789
794581533,0,1.424357374760047e-05
715732533,1,0.9842693225248244
708286683,0,9.23018606352533e-06
708543258,0,6.600840674808222e-05
713809833,0,3.2240480000027444e-06
793636308,0,3.0563372327931045e-05
789095958,1,0.9989830965175323
757722708,0,3.9035443436830185e-05
738627708,1,0.999376930622665
820353558,0,0.00028325531395423706
718739508,0,0.011715962595743106
788943333,1,0.9566869180749284
708397008,0,2.1949881820621183e-06
711392508,0,0.00013847338522281604
780653208,0,3.58476206580904e-05
710251608,0,0.001318387708723579
719354433,0,1.036322178850524e-05
710676483,0,0.0002744868188137038
826414083,0,5.3481997114668555e-05
720673008,0,0.00039981416004488735
716736858,0,3.181010251294162e-06
715660308,1,0.999690240203854
785387883,0,9.30804775597924e-05
721028283,0,1.7940623092063806e-05
717797658,0,5.810935262900345e-05
712390683,0,0.017991909036749548
717965808,0,0.0001859083266663549
721514883,0,2.1390442869315168e-05
718477983,0,5.599187879419222e-05
719671383,0,7.449966876844516e-05
711191808,0,0.0006272811666360258
708637758,0,0.00030015380624637267
794675058,1,0.9999250454561043
720508233,1,0.41860970060138863
713094483,0,0.0003767529379727192
780064983,0,7.810533392968169e-05
710155158,1,0.9998179821085147
710904708,0,1.200016963569935e-05
801715383,1,0.9999575201410517
806889633,0,0.000142731615079957
794831733,0,4.1327819122671424e-05
712019883,0,6.171257980117464e-05
